SMILES,C1,C2
CCCCCCO,1.559,31.22779999999998
*CC1CC1CO,0.5824,23.48979999999999
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCO,1.1689,26.61079999999999
CCC(=O)CO,-0.04219999999999996,22.383799999999994
CC(O)C(C)O,-0.252,23.361599999999996
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCCC(=O)O,1.6513,31.777799999999985
CCCCCO,1.1689,26.61079999999999
COC(O)CCC=O,-0.06970000000000004,28.313799999999986
*CCCCCO,1.1166,25.743799999999986
*CCCCC,2.1441999999999997,24.33199999999999
COCCC(=O)O,0.10750000000000015,24.12879999999999
CCCCCCC,2.976700000000002,34.432999999999986
CCC(=O)CC(C)O,0.7363999999999999,31.595799999999983
CCCCCO,1.1689,26.61079999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
O=CCOCCC(=O)O,-0.3234000000000002,29.135799999999985
CCCCC(=O)O,1.2612,27.160799999999988
CCCCCC=O,1.7656,30.20599999999998
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCN,1.1353000000000002,28.579399999999985
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCCCO,1.9491,35.84479999999999
*C(O)C(C)O,-0.7651000000000001,17.6876
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.61079999999999
CC(O)CCO,-0.25039999999999996,23.383599999999994
*CC(=O)CCC,1.3232,24.721999999999987
CCCC(O)O,0.09719999999999995,23.13359999999999
CCCCCO,1.1689,26.61079999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
*CCCCCCO,1.5067,30.360799999999983
*CCCC(=O)O,0.8188,21.676799999999993
CCCCCCCO,1.9491,35.84479999999999
CCC1CC1O,0.7771999999999999,24.40479999999999
CCCCCN,1.1353000000000002,28.579399999999985
CCCC(C)O,1.1673,26.58879999999999
CCCCCO,1.1689,26.61079999999999
CCCCC(=O)OC,1.3496,31.540999999999983
*CCCCCO,1.1166,25.743799999999986
CCCCCO,1.1689,26.610799999999987
OCCOCCO,-1.0124,24.99059999999999
*C(=O)OCCC(=O)O,0.14699999999999996,23.600799999999996
O=CNC(=O)CO,-1.7487000000000001,21.292499999999997
CCCCCO,1.1689,26.61079999999999
CCCC(C)O,1.1673,26.58879999999999
CC(=O)CCO,-0.04219999999999996,22.383799999999994
CCCCCCC,2.976700000000002,34.432999999999986
CCCCC=O,1.3755,25.588999999999988
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCC(N)O,0.45370000000000016,29.71919999999999
O=CC(=O)CCCOO,0.024199999999999944,28.88579999999999
O=CNCCCO,-0.8852,25.76949999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
CCOCCC(O)O,-0.2763,29.335599999999985
*C(=O)C1(C)OC(=O)C1O,-1.2613,25.510799999999993
OCCCCO,-0.24880000000000008,23.405599999999993
OCCC(O)O,-1.3205000000000002,19.9284
OCCCCO,-0.24880000000000008,23.405599999999993
O=CCCCCO,0.34790000000000004,27.000799999999987
*CCCCCN,1.0830000000000002,27.712399999999988
*CC(O)CC,0.7248999999999999,21.104799999999997
CCCCCO,1.1689,26.61079999999999
CC(O)C(C)CO,-0.0043999999999999595,27.930599999999988
OCCCCO,-0.24880000000000008,23.405599999999993
CC(=O)CCCO,0.34790000000000004,27.000799999999987
CCCCC(O)CO,0.5298,32.61759999999998
*CNCCC,0.49279999999999996,23.160699999999995
CCCC(O)CO,0.13969999999999994,28.000599999999988
CCCCCO,1.1689,26.61079999999999
O=COCCOCO,-0.8741999999999999,25.05379999999999
CCC(=O)C(C)O,0.3463,26.978799999999985
*C(N)CCCO,-0.4070000000000002,24.29519999999999
CC(=O)CCO,-0.04219999999999996,22.383799999999994
*CCCCN,0.6929000000000001,23.09539999999999
CCCNCC,1.0059,28.834699999999987
CCCC(=O)O,0.8711,22.54379999999999
OCCCC(O)CCO,-0.4978000000000002,34.02939999999999
*CCCCCC,2.534300000000001,28.948999999999984
CCCCCN,1.1353000000000002,28.579399999999985
CCNC(N)O,-1.1694999999999998,23.870900000000002
CCCCCC(=O)O,1.6513,31.777799999999985
OCC1OCC1O,-1.2616,22.832599999999992
CCC(O)C(=O)OC,-0.0697000000000001,28.313799999999986
CCCC(=O)CC(=O)O,0.8303,32.167799999999986
O=CCCCCCO,0.738,31.617799999999985
COC(=O)C(C)O,-0.4598000000000002,23.696799999999993
CCCCCO,1.1689,26.610799999999987
CCCCCC=O,1.7656,30.20599999999998
CCCOCCO,0.40530000000000005,28.195799999999988
CCCCCO,1.1689,26.61079999999999
COC(=O)C(C)O,-0.4598000000000002,23.696799999999993
CCCC(C)C,2.442500000000001,29.74599999999998
NCC(N)CCO,-1.3452,28.732599999999998
*CCCCC,2.1441999999999997,24.33199999999999
OCCC(O)O,-1.3205000000000002,19.928399999999996
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCCO,1.1166,25.743799999999986
CCCC(O)O,0.09719999999999995,23.13359999999999
CCC(O)CCO,0.13970000000000005,28.000599999999988
CNC(C)CO,-0.41339999999999993,25.607499999999995
CCC(O)C(=O)O,-0.15810000000000002,23.933599999999995
CCCCCC,2.5866000000000007,29.81599999999998
CCC(C)CN,0.9912000000000001,28.509399999999985
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.61079999999999
CCCCCO,1.1689,26.610799999999987
*CCC(C)CO,0.9724999999999999,25.67379999999999
O=CCCCOC=O,0.13850000000000007,27.313999999999986
CCC(O)CCO,0.13970000000000005,28.000599999999988
OCCCC(O)O,-0.9304000000000001,24.54539999999999
*CCCCN,0.6929000000000001,23.09539999999999
CCC(O)(O)CO,-0.9304000000000001,24.545399999999994
COC(=O)CCO,-0.4582000000000001,23.71879999999999
CCC(=O)OCO,-0.11060000000000003,23.46879999999999
*CCCCCO,1.1166,25.743799999999986
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCCC(O)O,0.48729999999999996,27.750599999999984
CCCCCO,1.1689,26.61079999999999
CCCC(O)CC,1.5574,31.205799999999982
CCC(=O)CCCO,0.738,31.61779999999998
OCCCCO,-0.24880000000000008,23.405599999999993
CCC1CC1O,0.7771999999999999,24.40479999999999
CCC1CC1N,0.7435999999999998,26.37339999999999
*CC(O)C(N)O,-1.4080000000000004,21.007999999999996
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.610799999999987
OCCC(O)O,-1.3205000000000002,19.928399999999996
O=CCCCO,-0.04219999999999996,22.383799999999994
*C(O)NCCC,-0.18879999999999997,24.300499999999996
*CCCC(=O)O,0.8188,21.676799999999993
CCCNC=O,0.14239999999999986,24.35769999999999
CCOC(O)CN,-0.7000000000000002,26.68719999999999
OCCCCO,-0.24880000000000008,23.405599999999993
CCC(O)CCCO,0.5298,32.61759999999998
*C(C)C(O)O,-0.3452000000000002,17.6496
CCC1CC1O,0.7772,24.40479999999999
O=CCCCCO,0.34790000000000004,27.000799999999987
CC(O)CCN,-0.2839999999999999,25.352199999999996
CC(N)C(=O)O,-0.5817999999999999,21.285200000000003
O=CCCCCO,0.34790000000000004,27.000799999999987
O=C(O)CCC(=O)O,-0.06420000000000009,24.505599999999994
CC(O)CCO,-0.2503999999999999,23.383599999999994
CCCCCO,1.1689,26.610799999999987
CC(O)CCC(O)O,-0.5418999999999999,29.14039999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCCO,1.559,31.22779999999998
CCNC(O)CO,-1.0934,26.769299999999994
CC(=O)CCN,-0.07579999999999976,24.352399999999996
CCCCC=O,1.3755,25.588999999999988
CCC(O)CO,-0.25039999999999996,23.383599999999994
*CCC(C)O,0.7248999999999999,21.104799999999997
*C(=O)CCCC,1.2525,24.53199999999999
CCCCCC,2.5866000000000007,29.81599999999998
*CCCC(=O)O,0.8188,21.676799999999993
CCCCCC,2.5866000000000007,29.81599999999998
OC1OC1(O)O,-2.0266,14.260399999999999
OCCCCCO,0.14130000000000004,28.022599999999986
O=CCCCCCO,0.738,31.61779999999998
OCC(O)CO,-1.6681000000000001,20.1784
*CNCCN,-0.9585000000000004,21.924099999999996
CC(=O)CCCC(O)O,0.056400000000000006,32.75759999999998
*CCCCCO,1.1166,25.743799999999986
CCCCCCC=O,2.1557000000000004,34.822999999999986
O=CCCCCO,0.3479,27.000799999999987
*CC(O)CC,0.7248999999999999,21.104799999999997
CCCCCO,1.1689,26.61079999999999
O=C(O)CCO,-0.5466,19.3386
O=CCOCCO,-0.8057999999999998,23.96879999999999
OCCCCO,-0.24880000000000008,23.405599999999993
CC(O)CC(=O)CC=O,-0.08459999999999995,31.985799999999983
CCC(O)CC=O,0.3463,26.978799999999985
CCC(O)CCC=O,0.7363999999999999,31.595799999999983
CCCCCC,2.5866000000000007,29.81599999999998
*CCC(O)CO,-0.30269999999999997,22.516599999999993
*CCC(C)CO,0.9724999999999999,25.67379999999999
COC(O)CO,-1.0565000000000002,20.1016
NC(=O)C(N)C=O,-2.0021000000000004,23.233800000000002
CCCC(O)O,0.09719999999999995,23.13359999999999
CCC(=O)C(N)O,-0.7574000000000001,25.492199999999997
CCCCCO,1.1689,26.61079999999999
CC(O)CCO,-0.2503999999999999,23.383599999999994
CCCC(O)CC=O,0.7363999999999999,31.595799999999983
CCCOCCO,0.40530000000000005,28.195799999999988
O=CCCCO,-0.04219999999999996,22.383799999999994
CCC(=O)OCCC(=O)O,0.41429999999999995,33.502799999999986
CCC(O)CO,-0.25039999999999996,23.383599999999994
*CC(O)CCCC,1.5050999999999999,30.338799999999985
*CCCCCO,1.1166,25.743799999999986
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
O=C(O)CCO,-0.5466,19.3386
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCCC(O)OC,1.1414,32.54079999999998
CCC(O)CC,1.1673,26.58879999999999
CC(O)CCC(=O)O,0.23199999999999993,28.550599999999985
COC(=O)C(O)CO,-1.4874,25.108599999999992
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCC(=O)C(O)CC,0.7363999999999999,31.595799999999983
CC(CO)C(=O)O,-0.3005999999999999,23.885599999999993
CCCCC=O,1.3755,25.588999999999988
CCCCCCO,1.559,31.22779999999998
CC(O)C(O)O,-1.3221,19.9064
OCCCCCO,0.14130000000000004,28.022599999999986
*CCCC(O)O,0.04489999999999994,22.26659999999999
CCCC(O)CO,0.13969999999999994,28.000599999999988
OCCCCO,-0.24880000000000008,23.405599999999993
OCCC(O)CO,-1.2780000000000002,24.795399999999994
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.61079999999999
CCCC(=O)O,0.8711,22.54379999999999
CCCCCCO,1.559,31.22779999999998
OCCC(O)CO,-1.2780000000000002,24.795399999999994
CC(O)CCO,-0.25039999999999996,23.383599999999994
CC(O)C(=O)O,-0.5482,19.316599999999998
CCCCOCO,0.7528999999999999,27.945799999999984
CCCNCCO,-0.021700000000000164,30.246499999999987
*CCC(=O)OC,0.5170999999999999,21.43999999999999
CCC(O)C(O)O,-0.9320000000000004,24.52339999999999
CC(C)CCCO,1.4149,31.15779999999998
CCCCC(C)O,1.5574,31.205799999999982
CCCOC(C)O,0.7513000000000001,27.92379999999999
*CCCCCO,1.1166,25.743799999999986
O=C(O)C(O)O,-1.6182999999999998,15.8614
CCC(=O)CC,1.3755,25.588999999999988
*CCCC(O)O,0.04489999999999994,22.26659999999999
O=C1CCCNO1,-0.17200000000000015,23.328699999999994
CC(O)CCCO,0.1397,28.000599999999988
OC1CNC1O,-1.7310999999999999,20.0163
CC(O)C(O)CO,-1.2796,24.77339999999999
CCCCC(O)O,0.48729999999999996,27.750599999999984
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCC,2.5866000000000007,29.81599999999998
CCC(C)C(O)O,0.3432,27.680599999999988
O=C(O)CCO,-0.5466,19.3386
CCCCCO,1.1689,26.61079999999999
CCC(=O)CCCF,1.7152,30.506999999999984
CCCCCC,2.5866000000000007,29.81599999999998
CCCCC(C)O,1.5574,31.205799999999982
*C(O)C(C)C(=O)O,-0.42519999999999997,22.806599999999992
*CCC(C)O,0.7248999999999999,21.104799999999997
O=CC(=O)CCCF,0.5040999999999999,26.27999999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCCCO,1.559,31.22779999999998
OCCC1OC1O,-0.9140000000000001,22.582599999999992
*C(=O)CCCCC,1.6426,29.148999999999983
CCC(O)CO,-0.25039999999999996,23.383599999999994
CC(CO)CO,-0.3929,23.335599999999996
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCO,0.3887,17.376800000000003
CCCCCC,2.5866000000000007,29.81599999999998
NC(N)C(N)O,-2.4930000000000003,22.357000000000006
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCCCCCC,3.3668000000000022,39.05
*CCCC(O)CC,1.5050999999999999,30.338799999999985
CCCC(O)C=O,0.3463,26.978799999999985
CCC(O)CO,-0.25039999999999996,23.383599999999994
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCC(O)O,0.09720000000000006,23.133599999999994
C=C(OC)C(C)O,0.5273,27.829799999999988
CCC1OCC1C,1.4313,29.194999999999986
CCOCC=O,0.2218,22.55699999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
O=C(O)C(O)CCO,-1.1857,25.345399999999994
CC(C)C(=O)O,0.7270000000000001,22.47379999999999
C=C(O)C(C)O,0.43889999999999996,23.449599999999993
CC(O)C(O)O,-1.3221000000000005,19.906399999999994
CCCC(N)O,0.06359999999999966,25.10219999999999
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
CCC(O)CC,1.1673,26.58879999999999
OCCC(O)O,-1.3205000000000002,19.9284
O=CCCCCCF,1.7152,30.506999999999984
*CCCCCC,2.534300000000001,28.948999999999984
O=CCCCCO,0.34790000000000004,27.000799999999987
CCCCC(O)O,0.4872999999999999,27.750599999999988
CCNCCO,-0.41180000000000017,25.62949999999999
CCCCCCO,1.559,31.22779999999998
CCCCCN,1.1353,28.57939999999999
OCCCCCO,0.14130000000000004,28.022599999999986
CC(O)CCO,-0.2503999999999999,23.383599999999994
CCOC(O)CC=O,-0.06970000000000004,28.313799999999986
CCCCCC,2.5866000000000007,29.81599999999998
CC(O)C(O)CO,-1.2796,24.773399999999995
CC(O)C(=O)O,-0.5482,19.316599999999998
NCCCCC=O,0.31430000000000013,28.96939999999999
CCCCCC(=O)O,1.6513,31.77779999999998
*C(=O)C(N)CC,-0.20040000000000002,23.273399999999995
*CCCCO,0.7264999999999999,21.126799999999996
O=CCOCCO,-0.8057999999999998,23.96879999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCC1CC1CO,1.0248,28.973799999999986
O=C(CO)CO,-1.4599000000000002,19.1786
CCCCCO,1.1689,26.61079999999999
OCC(O)CCF,-0.30079999999999996,23.684599999999993
CC(=O)CCO,-0.04219999999999996,22.383799999999994
COC(=O)C(O)CO,-1.4874,25.108599999999992
*CCCC(C)C,2.3902,28.878999999999984
CCCCC(O)O,0.4872999999999999,27.750599999999988
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCCC(O)O,0.09720000000000006,23.133599999999994
CC(CO)CO,-0.3929,23.335599999999996
CCCOCCO,0.40530000000000005,28.195799999999988
COC(=O)C(O)O,-1.5299,20.2416
O=CCCCCO,0.34790000000000004,27.000799999999987
COC(O)CO,-1.0565000000000002,20.1016
CCC(C)CO,1.0248,26.54079999999999
*C(O)C(O)CC,-0.375,22.304599999999997
CCCCCCO,1.559,31.22779999999998
CCCCCCO,1.559,31.22779999999998
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
CCCCCC(=O)O,1.6513,31.777799999999985
CCCCCC,2.5866000000000007,29.81599999999998
OCCCC(O)O,-0.9304000000000001,24.54539999999999
*CC(O)C(=O)CC,0.294,26.111799999999988
OCCCCCO,0.14130000000000004,28.022599999999986
OCCCCO,-0.24880000000000008,23.405599999999993
CC(O)CCO,-0.2504000000000002,23.383599999999994
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.61079999999999
NCCOCC=O,-0.8393999999999999,25.937399999999993
CCCC(=O)O,0.8711,22.54379999999999
O=CCCNC=O,-0.6786000000000001,24.74769999999999
CCCCCC,2.5866000000000007,29.81599999999998
CCCC(=O)O,0.8711,22.54379999999999
CCCC(C)O,1.1673,26.58879999999999
O=CCCCCO,0.34790000000000004,27.000799999999987
OCCOCCO,-1.0124,24.99059999999999
COC(=O)C(C)O,-0.4598000000000002,23.696799999999993
O=C1OCOOC1=O,-1.0245000000000002,18.135999999999996
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
COC(O)C(C)O,-0.6680000000000001,24.696599999999993
COCCCO,0.015200000000000047,23.578799999999994
CCC(=O)CCO,0.34790000000000004,27.000799999999987
CCCCCO,1.1689,26.61079999999999
*C(O)C(C)CO,-0.5175000000000001,22.256599999999995
CC(O)CCCO,0.1397,28.000599999999988
CCC(=O)CO,-0.04219999999999996,22.383799999999994
OCCCCO,-0.24880000000000008,23.405599999999993
CCCC(N)O,0.06359999999999966,25.10219999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCCO,1.1689,26.61079999999999
O=C(CO)CCF,-0.09260000000000002,22.684799999999992
NCCCCO,-0.28239999999999993,25.37419999999999
CC(O)CCO,-0.2504000000000002,23.383599999999994
O=C(O)CC(=O)C(=O)O,-0.8852000000000002,24.895599999999995
CCCCC(=O)O,1.2612,27.160799999999988
*CCC(O)CC,1.115,25.72179999999999
CCCCCO,1.1689,26.61079999999999
CCCC(C)=O,1.3755,25.588999999999988
CCCC(C)O,1.1673,26.58879999999999
CCCCC(=O)O,1.2612,27.160799999999988
CCCCC=O,1.3755,25.588999999999988
COC1CC1C,1.0412,24.57799999999999
COC(C)CO,0.013600000000000001,23.556799999999992
CC(O)C(=O)O,-0.5482,19.316599999999998
*CCCCC=O,1.3232,24.721999999999987
*CNCCC,0.49279999999999996,23.160699999999995
CC(O)CC(O)O,-0.9320000000000002,24.523399999999995
CNCCCO,-0.4118000000000001,25.629499999999993
OCCCC(O)O,-0.9304000000000001,24.54539999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
O=C(CO)CCCO,-0.6797,28.412599999999987
CCCC(O)CCO,0.5298,32.61759999999998
CC(O)CCCO,0.1397,28.000599999999988
OCCC(O)CO,-1.2780000000000002,24.795399999999994
C=C(O)C(O)CO,-0.5887,24.861399999999993
CCC(=O)CO,-0.04219999999999996,22.383799999999994
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CC(O)C(O)CO,-1.2796,24.773399999999995
COC(O)C(C)=O,-0.4598000000000002,23.696799999999993
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCC(=O)O,1.2612,27.160799999999988
CCCCC(O)O,0.4872999999999999,27.750599999999988
O=COCCCCCCO,0.7121,37.569799999999994
CCCCCO,1.1689,26.61079999999999
COC(O)CO,-1.0565000000000002,20.1016
CCC(=O)C(C)CO,0.5939000000000001,31.54779999999998
OCCC(O)O,-1.3205000000000002,19.928399999999996
CCCC(=O)CC,1.7656,30.20599999999998
CCCC(O)C(=O)O,0.23199999999999998,28.550599999999985
O=CCCCOCO,-0.0681,28.335799999999985
OCCCC(O)O,-0.9304000000000001,24.545399999999994
*C(O)C(=O)OC,-0.9729000000000001,18.0228
*CCCCCO,1.1166,25.743799999999986
CCCC(O)CC,1.5574,31.205799999999982
*CCCCO,0.7264999999999999,21.126799999999996
O=C(O)C(=O)CCO,-0.9775,24.345599999999994
O=C(O)CO,-0.9367000000000001,14.7216
CCCCC(=O)OC,1.3496,31.540999999999983
CCC(O)CO,-0.25039999999999996,23.383599999999994
OCCCCO,-0.24880000000000008,23.405599999999993
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCC,2.5866000000000007,29.81599999999998
O=C(O)CCO,-0.5466,19.3386
CC(O)C(O)CO,-1.2796,24.77339999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCCO,1.1689,26.61079999999999
CCCC(=O)OC,0.9594999999999999,26.923999999999985
*CCCCCO,1.1166,25.743799999999986
*CC1OC1(C)CC,1.5215,28.375999999999983
*CCCC(=O)O,0.8188,21.676799999999993
O=CCCCCO,0.34790000000000004,27.000799999999987
O=CCCCCO,0.34790000000000004,27.000799999999987
CCC(O)C(C)O,0.1381,27.97859999999999
*C(O)C(C)O,-0.7651000000000001,17.6876
CCCC(O)CO,0.13970000000000005,28.000599999999988
O=C(O)CCCO,-0.15649999999999992,23.955599999999993
*CCC(O)CO,-0.30269999999999997,22.516599999999993
CCCC(=O)CC,1.7656,30.20599999999998
CCC(O)CC,1.1673,26.58879999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
CC(O)CCO,-0.2503999999999999,23.383599999999994
CCCCCCO,1.559,31.22779999999998
CCC(=O)C(=O)O,0.05009999999999981,22.933799999999994
CCCCOCC,1.823,31.400999999999982
CCCCCO,1.1689,26.61079999999999
CC1CC1CO,0.6347,24.35679999999999
*CC(O)(O)O,-1.4153,14.1944
CCCCCCO,1.559,31.22779999999998
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCC(O)CC,1.1673,26.58879999999999
*CCCCCO,1.1166,25.743799999999986
CCCCCC,2.5866000000000007,29.81599999999998
CCC(O)CC,1.1673,26.58879999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCCO,1.1689,26.61079999999999
C=C(O)C(C)O,0.4388999999999999,23.449599999999993
CCCCCC=O,1.7656,30.20599999999998
CCC(O)C(=O)O,-0.15810000000000002,23.933599999999995
CNCCCN,-0.4454000000000002,27.598099999999995
OCCCCO,-0.24880000000000008,23.405599999999993
CC(O)CCO,-0.25039999999999996,23.383599999999994
CCC(O)CCO,0.1397,28.000599999999988
CC(O)CCO,-0.25039999999999996,23.383599999999994
CCC(N)CO,-0.2840000000000001,25.352199999999996
CCCC(=O)CC(O)O,0.056400000000000006,32.75759999999998
CCC(=O)C(O)O,-0.7238,23.523599999999995
CCCC(N)O,0.06359999999999966,25.10219999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
CC(O)C(=O)O,-0.5482,19.316599999999998
O=COC(O)C(O)O,-2.2115,21.3814
*CC(O)CC,0.7248999999999999,21.104799999999997
CCCCCCO,1.559,31.22779999999998
*CCCCCCO,1.5067,30.360799999999983
O=CCCCCO,0.34790000000000004,27.000799999999987
CCCCO,0.7787999999999999,21.993799999999997
O=CCCCO,-0.04219999999999996,22.383799999999994
OCCCC(O)O,-0.9304000000000001,24.54539999999999
O=C(CO)OCCO,-1.4858000000000002,25.13059999999999
CCC(C)C(=O)O,1.1171,27.090799999999987
O=CCCCCCF,1.7152,30.506999999999984
CCCCC=O,1.3755,25.588999999999988
CCCCC(=O)O,1.2612,27.160799999999988
CCCCC(=O)O,1.2612,27.160799999999988
CC(O)CCO,-0.25039999999999996,23.383599999999994
OCCCCO,-0.24880000000000008,23.405599999999993
O=C(O)CCO,-0.5466,19.3386
NCCCCO,-0.28239999999999993,25.37419999999999
CCC(=O)CO,-0.04219999999999996,22.383799999999994
NCCCCO,-0.28239999999999993,25.37419999999999
CC(O)CCO,-0.25039999999999996,23.383599999999994
CCC(O)CCO,0.13970000000000005,28.000599999999988
CNC1CC1C,0.6141999999999999,26.628699999999988
CC(O)CCCO,0.1397,28.000599999999988
OCCC(O)CO,-1.2780000000000002,24.795399999999994
CCCCCO,1.1689,26.610799999999987
CCCCC(C)O,1.5574,31.205799999999982
O=C(O)CCO,-0.5466,19.3386
CCC(O)CN,-0.28400000000000025,25.35219999999999
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
CCC(O)CO,-0.25039999999999996,23.383599999999994
OCCCCCO,0.14130000000000004,28.022599999999986
CCCC(=O)O,0.8711,22.54379999999999
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
O=C(O)CCO,-0.5466,19.3386
CCC(O)C(N)O,-0.9656,26.491999999999997
O=CCCCC(=O)CO,-0.08300000000000002,32.00779999999999
CCCCCN,1.1353000000000002,28.579399999999985
*CCC(C)C,2.0000999999999998,24.26199999999999
CCC1CC1(C)O,1.1673,29.021799999999985
CCCCCC,2.5866000000000007,29.81599999999998
CCCC(C)O,1.1673,26.58879999999999
*CC(C)C(C)O,0.9708999999999999,25.65179999999999
CCCCCCO,1.559,31.22779999999998
CCCCCCO,1.559,31.22779999999998
CCCCC(C)O,1.5574,31.205799999999982
*CNCCC,0.49279999999999996,23.160699999999995
COCCC=O,0.2218,22.55699999999999
O=C(O)CCO,-0.5466,19.3386
CCCCCO,1.1689,26.610799999999987
OCC(O)CO,-1.6681000000000001,20.1784
CCCCC(O)O,0.48729999999999996,27.750599999999984
*CCCCCO,1.1166,25.743799999999986
CCNC=O,-0.24769999999999998,19.7407
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
CCCCCO,1.1689,26.61079999999999
CCCCCO,1.1689,26.61079999999999
COC(O)C=O,-0.8499000000000001,19.079799999999995
NCCCC(O)O,-0.9639999999999997,26.513999999999992
CCC(O)C(=O)O,-0.15810000000000002,23.933599999999995
CCC(=O)CCCCO,1.1281,36.23479999999999
CCCC(C)O,1.1673,26.58879999999999
CCC(O)CCO,0.13970000000000005,28.000599999999988
CCCC(=O)CO,0.3479000000000001,27.000799999999987
*C(O)C(O)CC,-0.375,22.304599999999997
CCCCC(O)O,0.48729999999999996,27.750599999999984
OCCCC(O)O,-0.9304000000000001,24.54539999999999
*CCCCO,0.7264999999999999,21.126799999999996
CCC(=O)C(O)C=O,-0.4747000000000001,27.36879999999999
NCCCCO,-0.28239999999999993,25.37419999999999
OCCCC(O)O,-0.9304000000000001,24.545399999999994
CCCCCN,1.1353,28.57939999999999
NC(=O)C(O)CO,-2.1751,22.286999999999995
CCCC(O)O,0.09719999999999995,23.13359999999999
CC(O)C(N)O,-1.3557000000000001,21.875000000000004
CCCC(C)=O,1.3755,25.588999999999988
OCCCCO,-0.24880000000000008,23.405599999999993
