SMILES,C1,C2
OCCOCCO,-1.0124,24.99059999999999
O=C(O)CCO,-0.5466,19.3386
CCC(N)CO,-0.2840000000000001,25.352199999999996
CC(O)CCO,-0.25039999999999996,23.383599999999994
CCCCC=O,1.3755,25.588999999999988
CCCC(O)CO,0.13969999999999994,28.000599999999988
OCC(O)C(O)O,-2.3497,21.318199999999994
*CCCCCO,1.1166,25.743799999999986
CC(O)C1CC1,0.7772,24.40479999999999
CCCCCC,2.5866000000000007,29.81599999999998
NCCCCCO,0.10770000000000002,29.99119999999999
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCN,1.1353000000000002,28.579399999999985
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCC(=O)C(C)O,0.3462999999999999,26.978799999999985
CCCCCC(C)O,1.9475,35.822799999999994
OCCCCOCCO,-0.23220000000000013,34.22459999999999
CCCCCO,1.1689,26.610799999999987
O=CCCCCO,0.34790000000000004,27.000799999999987
CCCCCC,2.5866000000000007,29.81599999999998
O=C(O)C(O)CCO,-1.1857,25.345399999999994
CCC(=O)CC,1.3755,25.588999999999988
O=CNCCO,-1.2753000000000003,21.152499999999996
CC(C)CCCO,1.4149,31.15779999999998
CCCCCO,1.1689,26.61079999999999
O=COCCCCO,-0.06810000000000005,28.335799999999985
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCO,1.1689,26.610799999999987
CC(O)C(=O)O,-0.5482,19.3166
OCCCCCCO,0.5313999999999999,32.63959999999998
CC(=O)CCO,-0.04219999999999996,22.383799999999994
*CCCCCO,1.1166,25.743799999999986
CC1CCC1C,2.0524,27.561999999999987
CC(O)C(O)O,-1.3221000000000005,19.906399999999994
O=C(CO)CCCF,0.2975000000000001,27.30179999999999
OCCC(O)CO,-1.2780000000000002,24.795399999999994
CCC(C)C(C)O,1.4133,31.135799999999982
CCOCCO,0.015200000000000047,23.578799999999994
O=CCCCO,-0.04219999999999996,22.383799999999994
O=CNCCO,-1.2753000000000003,21.152499999999996
CCCC(=O)CCO,0.738,31.61779999999998
O=CC(O)CO,-1.4615,19.156599999999997
CCCC(C)CO,1.4149,31.15779999999998
O=C(O)C(O)O,-1.6182999999999998,15.8614
CCCCCO,1.1689,26.61079999999999
CCCCCCC,2.976700000000002,34.432999999999986
CCCC(C)O,1.1673,26.58879999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
OCCCCO,-0.24880000000000008,23.405599999999993
CCC(O)CO,-0.25039999999999996,23.383599999999994
CC(O)C(O)O,-1.3221,19.9064
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCC(O)CC,1.1673,26.58879999999999
CCCC(C)O,1.1673,26.58879999999999
CCCCCO,1.1689,26.61079999999999
CCCCCO,1.1689,26.610799999999987
O=CCCCC=O,0.5545,25.97899999999999
O=C(CO)CCO,-1.0698,23.795599999999993
*CCCCCN,1.0830000000000002,27.712399999999988
OC1CCCCC1,1.3114,29.091799999999985
CCCCCO,1.1689,26.610799999999987
*CC(O)CCO,-0.3027000000000002,22.516599999999993
CCCCCO,1.1689,26.610799999999987
CCC(O)CC,1.1673,26.58879999999999
CC1CC1CO,0.6347,24.356799999999993
CCOCCO,0.01519999999999988,23.57879999999999
CCC(C)CO,1.0248,26.54079999999999
CCCCCN,1.1353000000000002,28.579399999999985
CCCCC(=O)O,1.2612,27.160799999999988
O=C(O)CCO,-0.5466,19.3386
OCCCCO,-0.24880000000000008,23.405599999999993
CC(O)C(C)O,-0.252,23.361599999999996
OCCCCO,-0.24880000000000008,23.405599999999993
O=CCCC(=O)O,0.05009999999999998,22.933799999999994
CC(C)CCO,1.0248,26.54079999999999
O=CNCCO,-1.2753000000000003,21.152499999999996
CCCCCO,1.1689,26.61079999999999
CCCC(C)C,2.442500000000001,29.74599999999998
*CCCC(O)CO,0.08739999999999992,27.133599999999987
OCCCCCO,0.14130000000000004,28.022599999999986
O=CCCCO,-0.04219999999999996,22.383799999999994
O=CCCCCCO,0.738,31.617799999999985
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
COC(=O)C(C)O,-0.45980000000000015,23.696799999999993
NCCC(N)=O,-1.1795,22.8658
CCCCCCO,1.559,31.22779999999998
*C(O)C(=O)CCO,-1.1944000000000001,22.716599999999996
CCCCC=O,1.3755,25.588999999999988
CC(C)CCCO,1.4149,31.15779999999998
CCC(=O)C(C)O,0.3463,26.978799999999985
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CCCNC(=O)O,0.6639999999999999,26.31849999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
OC1CCCOC1,0.15769999999999995,26.05979999999999
CCCCCO,1.1689,26.610799999999987
CC(N)C(=O)O,-0.5817999999999999,21.285200000000003
O=CC(O)C=O,-1.2549000000000001,18.1348
O=C(O)CCO,-0.5466,19.3386
CCCCCO,1.1689,26.61079999999999
O=C(CO)CCF,-0.09260000000000002,22.684799999999992
CCCC(O)O,0.09720000000000006,23.133599999999994
O=CCCCCF,1.3251,25.889999999999986
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
CCC(O)CCO,0.13970000000000005,28.000599999999988
CCCC(O)O,0.09719999999999995,23.13359999999999
CCC(=O)C(C)O,0.3463,26.978799999999985
CCCC(=O)CC,1.7656,30.20599999999998
COC1CC1O,-0.23400000000000004,21.420799999999996
CCC(O)C(=O)O,-0.15810000000000013,23.93359999999999
CC(C)(O)C(=O)O,-0.15810000000000013,23.93359999999999
CCC(=O)CCF,1.3251,25.889999999999986
*C(O)CCCC,1.0443,25.53179999999999
OCCC(O)O,-1.3205000000000002,19.928399999999996
CCCCCO,1.1689,26.61079999999999
*COCCC(=O)O,-0.015499999999999847,23.071799999999993
CCCC(C)O,1.1673,26.58879999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCCCO,1.559,31.22779999999998
OCCCCO,-0.24880000000000008,23.405599999999993
CCC(=O)NCO,-0.5376000000000001,25.519499999999994
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
OCCCCCO,0.14130000000000004,28.022599999999986
CC(O)C(N)=O,-1.1475,20.875199999999996
O=C(O)CCO,-0.5466,19.3386
CCCNCN,-0.0978,27.348099999999995
CCCCC=O,1.3755,25.588999999999988
O=C(O)OOCF,0.5396000000000001,16.169800000000002
*CC(O)CCC,1.115,25.72179999999999
*CCCC(O)O,0.04489999999999994,22.26659999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
COC(O)C(C)O,-0.6680000000000001,24.696599999999993
CCCCCO,1.1689,26.610799999999987
CNC(=O)CCO,-0.8852,25.76949999999999
*CCCC(O)O,0.04489999999999994,22.26659999999999
CC(O)C(O)CO,-1.2796,24.77339999999999
*CCC(=O)OC,0.5170999999999999,21.43999999999999
CC(O)CCCO,0.1397,28.000599999999988
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
OCCCCCO,0.14130000000000004,28.022599999999986
CCC(C)(O)C(=O)O,0.23199999999999998,28.55059999999999
*CCCC(O)O,0.04489999999999994,22.26659999999999
CCCCCO,1.1689,26.610799999999987
OCCCCCO,0.14130000000000004,28.022599999999986
*CCCC(O)CO,0.08739999999999992,27.133599999999987
OCCC1COOC1,-0.053200000000000136,27.096799999999988
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCCN,1.0830000000000002,27.712399999999988
O=CCCCCO,0.34790000000000004,27.000799999999987
*CCCCC(O)O,0.43499999999999994,26.883599999999987
CC(O)CCO,-0.2503999999999999,23.383599999999994
OCCOCO,-1.0549000000000002,20.123599999999996
CCCCCO,1.1689,26.610799999999987
*CCCCCO,1.1166,25.743799999999986
*C(O)C(O)CC,-0.375,22.304599999999997
O=CCCCO,-0.04219999999999996,22.383799999999994
*CCCC(=O)O,0.8188,21.676799999999993
COC(=O)CCCO,-0.0681000000000001,28.335799999999985
CCCCCO,1.1689,26.610799999999987
*C(N)C(C)C,0.47650000000000003,22.813399999999998
CCCCCO,1.1689,26.610799999999987
CCC(O)C(O)O,-0.9320000000000004,24.52339999999999
CC(O)CCO,-0.2503999999999999,23.383599999999994
*CCC(C)O,0.7248999999999999,21.104799999999997
O=CCCCC(=O)O,0.4402000000000001,27.55079999999999
CCCC(=O)O,0.8711,22.543799999999994
CCCCCCO,1.559,31.22779999999998
O=CC(O)CCCO,-0.6813000000000002,28.390599999999985
CCCC(O)C(=O)O,0.23199999999999998,28.550599999999985
CCCCCO,1.1689,26.610799999999987
O=CC(O)CCF,-0.09420000000000006,22.662799999999994
O=C(O)C(O)CCO,-1.1857,25.345399999999994
CCCCCCO,1.559,31.22779999999998
O=CCCCCO,0.34790000000000004,27.000799999999987
CC(=O)CCCN,0.31430000000000013,28.96939999999999
CCCCCO,1.1689,26.610799999999987
*CCCCCC,2.534300000000001,28.948999999999984
COC(=O)C(C)N,-0.4934,25.66539999999999
CC(O)CCO,-0.25039999999999996,23.383599999999994
CCCCC(=O)O,1.2612,27.160799999999988
O=C1OC1CO,-1.0959,16.9658
OCC(O)CCF,-0.30079999999999996,23.684599999999993
OCc1*ncc1,0.011699999999999988,21.345799999999993
CC(O)C(O)O,-1.3221000000000005,19.906399999999994
*C(=O)CCCC,1.2525,24.53199999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
CC(O)CC(O)O,-0.9320000000000002,24.523399999999995
CC(O)C(=O)C(=O)O,-0.9791000000000003,24.323599999999995
O=CC(O)C(O)CO,-2.1006,25.163399999999992
CCC(O)CCCO,0.5297999999999998,32.61759999999998
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCCOCC=O,1.002,31.790999999999983
CCCC(C)C,2.442500000000001,29.74599999999998
CCC(=O)CC,1.3755,25.588999999999988
CCC(O)CCO,0.1397,28.000599999999988
O=C1OCCC1CF,0.519,25.04099999999999
CCC(=O)C(O)O,-0.7238,23.523599999999995
CCCC(=O)NC,0.5325,28.974699999999988
CCCCCO,1.1689,26.610799999999987
O=CCC(=O)C(=O)O,-0.7709000000000001,23.323799999999995
O=CCCCCO,0.3479,27.000799999999987
CCC(O)CC,1.1673,26.58879999999999
CCCCCC,2.5866000000000007,29.81599999999998
O=CCC(O)OC=O,-0.9332,23.836799999999993
*CC(O)C(=O)OC,-0.5121,22.82979999999999
CCCCCO,1.1689,26.61079999999999
O=CCOC(=O)O,-0.12009999999999993,20.040799999999997
CCC1CC1CO,1.0248,28.973799999999986
*CCC(=O)NC,0.09010000000000001,23.490699999999993
CCC1CC1CC,2.442500000000001,32.17899999999998
OCCCCCO,0.14130000000000004,28.022599999999986
CC(O)C(C)CO,-0.0044000000000000705,27.930599999999988
OCCCCCO,0.14130000000000004,28.022599999999986
CC(C)C(C)O,1.0231999999999999,26.518799999999988
*CCC(N)=O,-0.1706000000000003,18.618399999999998
CCCCCN,1.1353000000000002,28.579399999999985
CCCCCO,1.1689,26.61079999999999
CCC(C)CCCO,1.805,35.77479999999999
*CC(C)CN,0.5488000000000002,23.02539999999999
CC(=O)CCCC=O,0.9446,30.595999999999986
CCCC(C)O,1.1673,26.58879999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCC(C)C,2.442500000000001,29.74599999999998
CCCCCCO,1.559,31.22779999999998
O=CCNCCO,-1.2328,26.01949999999999
CCCCCCC,2.976700000000002,34.432999999999986
CC1OC1CO,-0.23400000000000004,21.420799999999996
O=CCCCO,-0.04219999999999996,22.383799999999994
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
O=CCCCCCO,0.738,31.61779999999998
CC(O)C(O)CO,-1.2796,24.77339999999999
CCCOCCC,1.823,31.400999999999982
CCCNCO,-0.06420000000000015,25.379499999999993
CCCCCO,1.1689,26.61079999999999
CCCCCCO,1.559,31.22779999999998
CCCCC(=O)O,1.2612,27.160799999999988
O=CCOCCCO,-0.4156999999999999,28.585799999999985
OCCOCCO,-1.0124,24.99059999999999
CCCCCO,1.1689,26.610799999999987
O=CCC(O)O,-1.1139000000000001,18.9066
CCCC(=O)OC,0.9594999999999999,26.923999999999985
CC1CC1CO,0.6347,24.356799999999993
CC(CO)CO,-0.39289999999999997,23.335599999999992
CCCCCO,1.1689,26.610799999999987
CCCCCC=O,1.7656,30.20599999999998
CCCC(O)CC,1.5574,31.205799999999982
CCCCCO,1.1689,26.61079999999999
CC(=O)CCCO,0.34790000000000004,27.000799999999987
*C(=O)C(O)C(C)O,-1.1960000000000002,22.694599999999994
NCCCCO,-0.28239999999999993,25.37419999999999
CC1C(C)C1O,0.6331,24.33479999999999
*CCC(O)CO,-0.30269999999999997,22.516599999999993
*CC1OCC1N,-0.3199000000000001,22.52239999999999
CC(CN)CO,-0.42649999999999977,25.304199999999998
*C(O)C(N)OC,-1.2147000000000003,20.991200000000003
*CCCCC(=O)O,1.2089,26.29379999999999
OCCCC(O)O,-0.9304000000000001,24.54539999999999
*C(O)C(C)CC,0.9001999999999999,25.46179999999999
COC(=O)CCO,-0.4582000000000001,23.71879999999999
O=CC(O)C(O)CF,-1.1234000000000004,24.052599999999995
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCC(C)CC,2.442500000000001,29.74599999999998
CCCC(=O)O,0.8711,22.54379999999999
CCC(=O)NC,0.14239999999999992,24.357699999999994
CCC1CC1C,2.0524,27.561999999999987
CC(O)NC=O,-0.9293000000000002,20.880499999999994
O=CCCC(=O)C(O)O,-1.1547,28.530599999999986
CCCC(O)CC,1.5574,31.205799999999982
OCCCCO,-0.24880000000000008,23.405599999999993
CCC(O)C(=O)O,-0.15810000000000002,23.933599999999995
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCCO,1.1689,26.61079999999999
CCCCCCO,1.559,31.22779999999998
CCCC(=O)O,0.8711,22.54379999999999
OCOC(O)CO,-1.7365000000000002,21.263399999999997
CC(C)C(=O)O,0.7270000000000001,22.47379999999999
COC1CC1CO,0.013600000000000001,25.98979999999999
CC(O)C(C)CO,-0.0043999999999999595,27.930599999999988
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCC(=O)O,1.2612,27.160799999999988
CC(N)C(C)O,-0.28559999999999997,25.330199999999998
*CCCCC(C)O,1.5050999999999999,30.338799999999985
CC(O)CCCO,0.13970000000000005,28.000599999999988
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
CCC(=O)CCO,0.34790000000000004,27.000799999999987
CCCCCO,1.1689,26.61079999999999
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCC=O,1.7656,30.20599999999998
CCCCCO,1.1689,26.61079999999999
*CCCCC,2.1441999999999997,24.33199999999999
*CCCCC,2.1441999999999997,24.33199999999999
*C(O)CCOC=O,-0.5828000000000002,22.639799999999994
CCCCCO,1.1689,26.610799999999987
NCCCCO,-0.28239999999999993,25.37419999999999
CCNC(O)C=O,-0.8868,25.74749999999999
OCCCC(O)O,-0.9304000000000001,24.54539999999999
CCC1NC1O,-0.31340000000000023,23.221499999999995
CCCC(C)O,1.1673,26.58879999999999
COC(=O)C(C)C,0.8153999999999999,26.853999999999985
*CCCCCC,2.534300000000001,28.948999999999984
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCNC,1.396,33.45169999999999
CCC(=O)C(C)O,0.3463,26.978799999999985
OCCCC(O)O,-0.9304000000000001,24.54539999999999
O=C(O)CCCCF,1.2108,27.46179999999999
*CC(C)CO,0.5824,21.056799999999996
*CCC(C)C,2.0000999999999998,24.26199999999999
CC(O)*C(C)CO,0.21040000000000003,28.19059999999999
*CCCC(N)O,0.011299999999999644,24.235199999999992
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
CC(C)(O)CCO,0.13970000000000005,28.000599999999988
*CCCC(C)O,1.115,25.72179999999999
*CC(O)CC,0.7248999999999999,21.104799999999997
CC(O)CCO,-0.25039999999999996,23.383599999999994
CCCCCC=O,1.7656,30.20599999999998
OCCCCO,-0.24880000000000008,23.405599999999993
O=COCCC(=O)O,-0.3659000000000001,24.268799999999995
O=COCCC(O)O,-1.1398000000000001,24.858599999999992
CCC(C)C(C)O,1.4133,31.135799999999982
O=C(O)C(O)O,-1.6183000000000003,15.8614
CCCC(O)CC,1.5574,31.205799999999982
CCCCCO,1.1689,26.61079999999999
OCCCCCO,0.14130000000000004,28.022599999999986
O=C(O)CCO,-0.5466,19.3386
CC(O)C(O)O,-1.3221000000000005,19.906399999999994
CCCCCCCO,1.9491,35.84479999999999
O=CCOCCCF,0.5615,27.474999999999987
CC1CCCCC1=O,1.7656,32.63899999999998
OCCCCO,-0.24880000000000008,23.405599999999993
O=C(O)C(=O)O,-0.8443999999999998,15.2716
COC(=O)CCCN,-0.10170000000000001,30.30439999999999
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCC(=O)OC,0.5693999999999999,22.30699999999999
CCCCCC=O,1.7656,30.20599999999998
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.610799999999987
CCC(N)CO,-0.2840000000000001,25.352199999999996
*C(O)C(O)CC,-0.375,22.304599999999997
CC(C)CCO,1.0248,26.54079999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCC(O)CC,1.9475,35.822799999999994
CCCC(O)CC,1.5574,31.205799999999982
OCCCCO,-0.24880000000000008,23.405599999999993
O=C(CO)CO,-1.4599000000000002,19.1786
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCC(O)O,0.09720000000000006,23.133599999999994
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCCO,1.559,31.22779999999998
CCCCCC(=O)O,1.6513,31.777799999999985
CCCCCO,1.1689,26.610799999999987
CCCCC(O)O,0.4872999999999999,27.750599999999988
CCCC(O)O,0.09719999999999995,23.13359999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
CCC(=O)CC,1.3755,25.588999999999988
O=CCCCCO,0.3479,27.000799999999987
*CCC(C)CO,0.9724999999999999,25.673799999999986
CCCCCCC,2.976700000000002,34.432999999999986
CCC(=O)CCO,0.34790000000000004,27.000799999999987
CCOCCCOC,1.0594000000000001,32.98599999999998
CCC(N)OC,0.3275999999999997,25.275399999999994
OC1CCC(O)C1,-0.10790000000000005,25.86459999999999
*C(O)C(O)CC,-0.375,22.304599999999997
O=C(O)CCO,-0.5466,19.3386
O=C(O)C(O)O,-1.6182999999999998,15.8614
O=C(O)CCCO,-0.15649999999999997,23.955599999999993
CC1OC1CO,-0.23399999999999999,21.420799999999993
O=COCCCO,-0.4581999999999999,23.71879999999999
CCCCCC,2.5866000000000007,29.81599999999998
*C(N)C(C)O,-0.7987,19.656200000000005
CC(O)C(=O)O,-0.5482,19.316599999999998
O=C(CO)CCCF,0.2975000000000001,27.30179999999999
CC(C)C(C)C,2.2984,29.675999999999984
CCCCCO,1.1689,26.61079999999999
OCCCCCO,0.14130000000000004,28.022599999999986
CC1OCC1O,-0.23399999999999999,21.420799999999993
CCCCC(N)O,0.45369999999999977,29.71919999999999
CCCC(=O)O,0.8711,22.54379999999999
CC(O)CC(N)O,-0.9656,26.491999999999997
CCC(O)C(=O)O,-0.15810000000000013,23.93359999999999
OCCCCO,-0.24880000000000008,23.405599999999993
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CC(O)(O)C(=O)O,-1.2282,20.478399999999997
O=CC(=O)CCF,0.11399999999999988,21.662999999999993
CCCCCCO,1.559,31.22779999999998
CCCCCC(=O)O,1.6513,31.777799999999985
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCCO,1.1166,25.743799999999986
*CCCCC,2.1441999999999997,24.33199999999999
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
OCC(O)C(O)O,-2.3497,21.318199999999997
CC(CO)C(O)O,-1.0745000000000002,24.47539999999999
O=CCCCCO,0.34790000000000004,27.000799999999987
*C(O)CCCC,1.0443,25.53179999999999
CCCC(=O)CC,1.7656,30.20599999999998
CCC(O)C(C)O,0.1381,27.97859999999999
CCCCC=O,1.3755,25.588999999999988
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
COC(=O)C(C)O,-0.45980000000000015,23.696799999999993
CCC(O)CO,-0.25039999999999996,23.383599999999994
CNCCCO,-0.4118000000000001,25.629499999999993
CC(CO)C(O)CO,-1.0320000000000003,29.342399999999987
CCCCCN,1.1353000000000002,28.579399999999985
O=CCCCC(=O)O,0.4402000000000001,27.55079999999999
CCCCCC,2.5866000000000007,29.81599999999998
CCOC=O,0.17930000000000001,17.689999999999998
*CCCCCN,1.0830000000000002,27.712399999999988
OCCCCO,-0.24880000000000008,23.405599999999993
NCCNCCO,-1.4729999999999992,29.009899999999995
OCCCCO,-0.24880000000000008,23.405599999999993
COC(=O)C(C)O,-0.4598000000000002,23.696799999999993
CCCCCO,1.1689,26.61079999999999
CCNC(C)O,-0.06579999999999997,25.357499999999995
O=CCC(O)OC=O,-0.9332,23.836799999999993
CCOCCCCO,0.7953999999999999,32.81279999999998
CCCCCO,1.1689,26.610799999999987
*C(O)C(C)C,0.5101,20.844799999999996
O=C(O)CCCCF,1.2108,27.46179999999999
O=C(O)OCCCF,1.0406,24.568799999999992
CCC(C)OC,1.4313,26.761999999999986
CCC(=O)CC,1.3755,25.588999999999988
*CCNC=O,-0.30000000000000004,18.873699999999996
NC(N)C(O)O,-2.4593999999999996,20.3884
*CCCCC,2.1441999999999997,24.33199999999999
CCCCCO,1.1689,26.61079999999999
CC(O)C(C)CO,-0.0044000000000000705,27.930599999999988
CC(=O)CCC(=O)O,0.4402,27.55079999999999
CC(C)CCO,1.0248,26.54079999999999
CCCCCOC(O)F,1.4385999999999999,32.591799999999985
COCCC(=O)O,0.10750000000000015,24.12879999999999
O=C(O)CCO,-0.5466,19.3386
CC(CO)CO,-0.3929,23.335599999999996
C=C(O)C(O)CCC,1.2190999999999999,32.68359999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
*C1OCCOC1O,-0.7730000000000001,21.69879999999999
CC(=O)CC(=O)O,0.05009999999999998,22.933799999999994
O=C(O)C(=O)C(O)O,-2.0492,20.868399999999998
*CCC(=O)O,0.4287,17.0598
*CCCCCC=O,1.7133,29.338999999999984
*CNCC(C)C,0.7387999999999999,27.70769999999999
OCCCCCO,0.14130000000000004,28.022599999999986
O=CCCCO,-0.04219999999999996,22.383799999999994
COCCCCCO,0.7953999999999999,32.81279999999998
*C(=O)CCCC=O,0.4315,24.92199999999999
CCCC(=O)O,0.8711,22.54379999999999
CCCCCC,2.5866000000000007,29.81599999999998
CCC(C)CO,1.0248,26.54079999999999
CCCNCO,-0.06420000000000015,25.379499999999993
CC(O)NCCO,-1.0934,26.76929999999999
CCCC(C)O,1.1673,26.58879999999999
CCC(O)C(C)O,0.1381,27.97859999999999
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCCC(C)=O,1.3755,25.588999999999988
O=C(O)CCO,-0.5466,19.3386
CCCCCCO,1.559,31.22779999999998
O=C(C(F)F)C(O)CO,-0.8261999999999998,24.103599999999993
NCCCCO,-0.28239999999999993,25.37419999999999
CCCCCC(=O)O,1.6513,31.777799999999985
*CCC(C)C,2.0000999999999998,24.26199999999999
CCCCCC(=O)O,1.6513,31.777799999999985
CCCCCO,1.1689,26.61079999999999
O=CC(O)CCO,-1.0714000000000001,23.773599999999995
CCCC(C)CO,1.4149,31.15779999999998
OCCCCO,-0.24880000000000008,23.405599999999993
CCCC(C)O,1.1673,26.58879999999999
OCOCOC(O)O,-1.8049000000000002,22.348399999999994
O=COC(O)CC(=O)O,-1.0474999999999999,25.408599999999993
*CCCCCN,1.0830000000000002,27.712399999999988
CCC(=O)CO,-0.04219999999999996,22.383799999999994
*CCCC(O)O,0.04489999999999994,22.26659999999999
COC(=O)C1CC1O,-0.45980000000000015,26.12979999999999
CC1*C(=O)CCC1,1.5903,28.281999999999986
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
O=C(O)CCCO,-0.15649999999999992,23.955599999999993
OCCOC(O)O,-1.7365000000000002,21.263399999999997
O=CCC1C(O)C1O,-1.0730000000000002,26.18459999999999
CCC(C)CO,1.0248,26.54079999999999
CCCCCCO,1.559,31.22779999999998
O=C(O)C1(O)CCCO1,-0.42999999999999994,27.771599999999992
CCCCCCO,1.559,31.22779999999998
NCCCCO,-0.28239999999999993,25.37419999999999
CCCCC(O)O,0.48729999999999996,27.750599999999984
*CC(O)CC,0.7248999999999999,21.104799999999997
CCC(C)(O)O,0.09720000000000001,23.133599999999994
*CC(O)CCO,-0.3027000000000002,22.516599999999993
*CC(O)CCC,1.115,25.72179999999999
CCCC(O)O,0.09720000000000006,23.133599999999994
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCCCCCO,1.9491,35.84479999999999
CCCCCCC,2.976700000000002,34.432999999999986
CCC(O)C(=O)OC,-0.0697000000000001,28.313799999999986
O=C(CO)CO,-1.4599000000000002,19.1786
CCCNCCC,1.396,33.45169999999999
CC(O)C(N)O,-1.3557000000000001,21.875000000000004
CCCCCOCCCO,1.5756,42.04680000000001
OCCC(O)CO,-1.2780000000000002,24.795399999999994
O=CCCCC(=O)O,0.4402000000000001,27.55079999999999
CCCCC(=O)O,1.2612,27.160799999999988
CCCCC(C)O,1.5574,31.205799999999982
*CCCCN,0.6929000000000001,23.09539999999999
COC(C)C(O)O,-0.668,24.696599999999993
*CC(C)C(O)CO,-0.05669999999999997,27.06359999999999
O=C(O)C(O)CCCO,-0.7956000000000001,29.962399999999988
OCCCC(O)CO,-0.8879000000000004,29.412399999999987
*C(O)C(C)CO,-0.5175000000000001,22.256599999999995
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCC(=O)O,1.2612,27.160799999999988
CCC(=O)OC,0.5693999999999999,22.30699999999999
OCCC(O)CO,-1.2780000000000002,24.795399999999994
*C(=O)CCCO,-0.1652,21.32679999999999
CCCC(C)C,2.442500000000001,29.74599999999998
CCCNCO,-0.06420000000000015,25.379499999999993
*CCCCN,0.6929000000000001,23.09539999999999
CCCC(C)C,2.442500000000001,29.74599999999998
CC(CO)CO,-0.3929,23.335599999999996
OCCCCO,-0.24880000000000008,23.405599999999993
O=CCCNCO,-0.8852000000000002,25.76949999999999
CCCC(C)O,1.1673,26.58879999999999
CCCCCC(=O)O,1.6513,31.777799999999985
