SMILES,C1,C2
*CC(C)CO,0.5824,21.056799999999996
CCCC(C)C,2.442500000000001,29.74599999999998
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCC,2.5866000000000007,29.81599999999998
OCCCCCC(O)O,-0.15020000000000006,33.77939999999999
CC(C)C(C)O,1.0231999999999999,26.518799999999988
CNCCCO,-0.4118000000000001,25.629499999999993
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
CCCCC=O,1.3755,25.588999999999988
O=C(O)CCCOCO,-0.18239999999999995,29.907599999999984
CCCCOOC=O,0.8911,28.008999999999986
CC(CO)CO,-0.3929,23.335599999999996
CS(=O)(=O)CO,-1.0191999999999999,21.929599999999994
CC(O)C=O,-0.4339000000000002,17.7448
CCCC(C)=O,1.3755,25.588999999999988
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.610799999999987
CC1OC1C(=O)O,-0.1417,21.970799999999997
OCCCCO,-0.24880000000000008,23.405599999999993
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCC(C)=O,1.3755,25.588999999999988
O=COCCOCO,-0.8741999999999999,25.05379999999999
CC(C)CC(O)O,0.3432,27.680599999999988
OCCCCCO,0.14130000000000004,28.022599999999986
O=CCCCOO,0.4551,23.87879999999999
CCCCC(O)C=O,0.7363999999999999,31.595799999999983
CCC(C)CO,1.0248,26.54079999999999
O=CCCCC(=O)O,0.4402000000000001,27.55079999999999
*C(O)CCC,0.6541999999999999,20.914799999999996
O=C1CCC1O,-0.2898,20.247799999999998
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
CC(O)CC=O,-0.043800000000000006,22.361799999999995
*CCC(C)CO,0.9724999999999999,25.67379999999999
CCCC(C)O,1.1673,26.58879999999999
O=CCCCCO,0.34790000000000004,27.000799999999987
O=CCCCCO,0.34790000000000004,27.000799999999987
CC(O)C(C)OCN,-0.31150000000000005,31.28219999999999
CCC(O)C(O)CC,0.5282,32.59559999999998
CCCCCO,1.1689,26.61079999999999
CCCCCC=O,1.7656,30.20599999999998
CCC(O)CC,1.1673,26.58879999999999
CC(O)CCCO,0.1397,28.000599999999988
CCCCCO,1.1689,26.610799999999987
CCCCC=O,1.3755,25.588999999999988
CCCCCO,1.1689,26.61079999999999
*C(O)C(C)C(C)=O,0.07919999999999999,25.851799999999987
CCCCCCC,2.976700000000002,34.432999999999986
CCC(O)C(C)O,0.1381,27.97859999999999
O=C(O)CCC(O)OO,-0.34080000000000005,26.590399999999992
CCCCCC=O,1.7656,30.20599999999998
CCC(=O)C(C)O,0.3463,26.978799999999985
O=C(CO)CCF,-0.09260000000000002,22.684799999999992
CCC(C)O,0.7772,21.971799999999995
*C(=O)CC(O)C(C)O,-0.8059000000000001,27.311599999999988
CCCCCC,2.5866000000000007,29.81599999999998
CCCCC(O)O,0.4872999999999999,27.750599999999988
CCC(O)OCC(O)O,-0.9579000000000002,30.475399999999986
OCCCCO,-0.24880000000000008,23.405599999999993
CCC(O)C(C)O,0.1381,27.97859999999999
CC(C)CCO,1.0248,26.54079999999999
*CC(C)C(=O)OC,0.7630999999999999,25.986999999999988
*C(O)COCCC,0.2807,27.116799999999987
CC(=O)NCCO,-0.8852,25.76949999999999
CCC(C)C(C)O,1.4133,31.135799999999982
O=CCCCCO,0.34790000000000004,27.000799999999987
*CCCCC,2.1441999999999997,24.33199999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCCO,1.1689,26.61079999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
OCCC1CC1O,-0.2503999999999999,25.81659999999999
*C(O)C(C)C,0.5101,20.844799999999996
O=CCCCO,-0.04219999999999996,22.383799999999994
*CCCC(C)O,1.115,25.72179999999999
*CCCCCN,1.0830000000000002,27.712399999999988
*C(=O)COCOCCO,-0.9547000000000001,28.863799999999987
O=CCOCCO,-0.8057999999999998,23.96879999999999
O=C(CO)CCF,-0.09260000000000002,22.684799999999992
NCCCC(=O)O,-0.19009999999999982,25.924199999999995
CC(O)CCCO,0.1397,28.000599999999988
CCCC(O)CO,0.13970000000000005,28.000599999999988
CCCC(O)CO,0.13970000000000005,28.000599999999988
CCC(O)CN,-0.28400000000000025,25.35219999999999
CCCCCCO,1.559,31.22779999999998
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCCO,1.1689,26.610799999999987
*C(O)C(O)CC,-0.375,22.304599999999997
O=CNCCCO,-0.8852,25.76949999999999
CCCCCCO,1.559,31.22779999999998
CCCCCO,1.1689,26.61079999999999
CCCCCC=O,1.7656,30.20599999999998
OCCCCCO,0.14130000000000004,28.022599999999986
O=CCOCCF,0.1714000000000001,22.85799999999999
CCCCCO,1.1689,26.61079999999999
*C(N)C(C)O,-0.7987,19.656200000000005
CC(CO)CO,-0.3929,23.335599999999996
CCCNCN,-0.0978,27.348099999999995
O=COCCCCF,0.9091,27.224999999999987
COC(N)CO,-1.0901,22.0702
CCC(C)CO,1.0248,26.54079999999999
CCCCC(O)CC,1.9475,35.822799999999994
CCC(O)C(C)C=O,0.5923,31.525799999999983
CCCCCC,2.5866000000000007,29.81599999999998
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCCO,1.1689,26.610799999999987
OCC1CC1CF,0.5843,24.65779999999999
CCCCCO,1.1689,26.610799999999987
CCCCCO,1.1689,26.61079999999999
CCCC(C)=O,1.3755,25.588999999999988
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
CCCCCC,2.5866000000000007,29.81599999999998
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
CC(C)CCCO,1.4149,31.15779999999998
CCC(=O)C(O)O,-0.7238,23.523599999999995
*CCCCCC,2.534300000000001,28.948999999999984
CCCCCO,1.1689,26.61079999999999
CCCCCO,1.1689,26.610799999999987
CCCCCO,1.1689,26.610799999999987
CCC(C)CO,1.0248,26.54079999999999
*CCCCC(=O)O,1.2089,26.29379999999999
CCCCCC=O,1.7656,30.20599999999998
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
O=C(O)CCO,-0.5466,19.3386
CCCCCC,2.5866000000000007,29.81599999999998
O=CCCCO,-0.04219999999999996,22.383799999999994
CC(=O)C(=O)C(C)O,-0.4747000000000001,27.36879999999999
CC(O)C(C)C=O,0.2022,26.908799999999985
CCC(O)CO,-0.25039999999999996,23.383599999999994
CC(C=O)C(O)O,-0.8679000000000001,23.45359999999999
*C(O)C(=O)CC,-0.1668,21.304799999999997
OCCCCO,-0.24880000000000008,23.405599999999993
CCC(=O)C(C)O,0.3463,26.978799999999985
OCCCCCO,0.14130000000000004,28.022599999999986
CCCC(=O)O,0.8711,22.54379999999999
OC1CCCCC1,1.3114,29.091799999999985
CCCC(=O)CO,0.3479000000000001,27.000799999999987
CCCC(C)O,1.1673,26.58879999999999
CC1(O)CC1O,-0.49799999999999994,21.2476
OCCCC(O)O,-0.9304000000000001,24.54539999999999
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
CCC(O)CO,-0.25039999999999996,23.383599999999994
*C1CCCC1O,0.869,23.60779999999999
*CC(C)CO,0.5824,21.056799999999996
CC(O)CCCO,0.13970000000000005,28.000599999999988
CC(O)C(O)O,-1.3221,19.9064
CCCCCCO,1.559,31.22779999999998
CCCCCC=O,1.7656,30.20599999999998
CCCCCC,2.5866000000000007,29.81599999999998
CCC(=O)CC,1.3755,25.588999999999988
O=C(O)CCO,-0.5466,19.3386
CCC(=O)CCCO,0.738,31.61779999999998
CCCCCO,1.1689,26.61079999999999
CC(N)C(C)O,-0.28559999999999997,25.330199999999998
*C(O)CCCC,1.0443,25.53179999999999
CCCCCO,1.1689,26.61079999999999
CCCCCC,2.5866000000000007,29.81599999999998
*C1(C)CC1C,1.7541,22.147999999999993
CC(O)C(=O)O,-0.5482,19.3166
CCCC(O)O,0.09719999999999995,23.13359999999999
CCCCC(=O)O,1.2612,27.160799999999988
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
NCCNCCO,-1.4729999999999992,29.009899999999995
CCCC(N)=O,0.27180000000000015,24.102399999999996
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCC,2.5866000000000007,29.81599999999998
OCCCC(O)CO,-0.8879000000000001,29.412399999999987
O=C(O)CCCCO,0.23359999999999997,28.572599999999987
CCCC(O)O,0.09720000000000006,23.133599999999994
CCC(O)C(=O)O,-0.15810000000000013,23.93359999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCCO,1.1689,26.610799999999987
CC(C)C(C)N,0.9896,28.48739999999999
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCC,2.5866000000000007,29.81599999999998
CCCC(=O)O,0.8711,22.54379999999999
CCC(C)C(O)CC,1.8034,35.75279999999999
*CC1OCC1=O,-0.07809999999999995,19.553999999999995
OCCCCCO,0.14130000000000004,28.022599999999986
OCCCCCO,0.14130000000000004,28.022599999999986
CNC(O)CO,-1.4835000000000003,22.152299999999997
CCCCCO,1.1689,26.610799999999987
CC(O)C(O)C(C)O,-0.8911000000000004,29.368399999999987
CCCCCCCO,1.9491,35.84479999999999
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCO,1.1689,26.61079999999999
CCC(=O)CCCN,0.7044,33.58639999999998
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
CC(O)C(O)C(=O)O,-1.1873000000000002,25.323399999999992
CCC(=O)O,0.481,17.9268
CCNCCO,-0.41180000000000017,25.62949999999999
O=C(O)CCO,-0.5466,19.3386
CCCCCC=O,1.7656,30.20599999999998
COC(=O)C(=O)O,-0.756,19.651799999999994
CCCCCO,1.1689,26.610799999999987
CCCCCO,1.1689,26.61079999999999
*CCCCCC,2.534300000000001,28.948999999999984
CC(O)C(O)CN,-1.3132,26.741999999999997
CCCC(O)CO,0.13969999999999994,28.000599999999988
O=COCCCCO,-0.0681,28.335799999999985
O=CCCCO,-0.04219999999999996,22.383799999999994
CC(O)CCO,-0.2503999999999999,23.383599999999994
CCCCCC,2.5866000000000007,29.81599999999998
CCCNCC,1.0059,28.834699999999987
O=COCCC(=O)O,-0.3659000000000001,24.268799999999995
OCCCCO,-0.24880000000000008,23.405599999999993
CCCC(C)O,1.1673,26.58879999999999
CCCCCC,2.5866000000000007,29.81599999999998
CC(CO)C(=O)O,-0.3006000000000002,23.885599999999993
CCCC(O)C(=O)O,0.23199999999999998,28.550599999999985
OCCCCCO,0.14130000000000004,28.022599999999986
NCCCC(N)O,-0.9976000000000005,28.482599999999998
CCCCC(O)CC,1.9475,35.822799999999994
CCCCC=O,1.3755,25.588999999999988
O=CCCCCO,0.34790000000000004,27.000799999999987
*CC(O)C(O)O,-1.3744000000000005,19.039399999999997
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.61079999999999
OCCCCO,-0.24880000000000008,23.405599999999993
O=C(O)CC(=O)OO,-0.5226999999999999,20.973599999999998
CCCC(C)=O,1.3755,25.588999999999988
*c1ccnnc1O,-0.6432000000000002,23.330799999999996
CC(O)CC(=O)C(=O)O,-0.5890000000000004,28.94059999999999
OCCCCO,-0.24880000000000008,23.405599999999993
CC1CC1CN,0.6011000000000002,26.325399999999988
O=CC(O)C=O,-1.2549000000000001,18.1348
CCCCCC,2.5866000000000007,29.81599999999998
CCCCC=O,1.3755,25.588999999999988
OCCC(O)O,-1.3205000000000002,19.928399999999996
CCC(O)CO,-0.25039999999999996,23.383599999999994
OCCCCO,-0.24880000000000008,23.405599999999993
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.61079999999999
O=C(O)CCCC(O)O,-0.44800000000000006,29.712399999999985
COCCC(C)(C)O,0.7938000000000001,32.79079999999998
NCCCCO,-0.28239999999999993,25.37419999999999
CCCCCC,2.5866000000000007,29.81599999999998
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
OCCCCO,-0.24880000000000008,23.405599999999993
CC1CCC1=O,0.9854,23.40499999999999
O=C(O)C(O)CC(O)O,-1.8673000000000002,26.485199999999992
*CNCCO,-0.9249,19.9555
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
CCCC1OC1CC,1.9639,33.859999999999985
OCCCCO,-0.24880000000000008,23.405599999999993
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCCC,2.534300000000001,28.948999999999984
OCCC(O)O,-1.3205000000000002,19.928399999999996
NCCCCO,-0.2823999999999999,25.374199999999995
O=CC(=O)CCCCO,-0.08299999999999991,32.00779999999999
*CCCCCO,1.1166,25.743799999999986
CCC(=O)C(C)O,0.3462999999999999,26.978799999999985
CCCCCN,1.1353,28.57939999999999
CCCCCCO,1.559,31.22779999999998
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCCC,2.5866000000000007,29.81599999999998
CCC1OC1=O,0.3218,20.170999999999996
*CCCCCC,2.534300000000001,28.948999999999984
CCC(=O)CO,-0.04219999999999996,22.383799999999994
CCCCCCO,1.559,31.22779999999998
CCC(=O)CO,-0.042200000000000015,22.38379999999999
OCCCCCO,0.14130000000000004,28.022599999999986
CCC(O)CO,-0.25039999999999996,23.383599999999994
*CCCC(O)O,0.04489999999999994,22.26659999999999
*CCCCCO,1.1166,25.743799999999986
O=C(O)CCO,-0.5466,19.3386
CCCC(=O)O,0.8711,22.54379999999999
OCCCCO,-0.24880000000000008,23.405599999999993
CCOCCCO,0.4053,28.195799999999984
CC1OCCOC1=O,-0.05169999999999986,26.37299999999999
CCCCCC,2.5866000000000007,29.81599999999998
*CCC(=O)O,0.4287,17.0598
*CC(O)CN,-0.7264000000000002,19.8682
*CC(C)C(=O)O,0.6747000000000001,21.606799999999993
OCCCCO,-0.24880000000000008,23.405599999999993
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
C=C(O)C(=O)O,0.14269999999999994,19.404600000000002
CC(O)CCCO,0.13970000000000005,28.000599999999988
CC(O)C(=O)O,-0.5482,19.316599999999998
*CCCCCC,2.534300000000001,28.948999999999984
CCCCCN,1.1353000000000002,28.579399999999985
CCCCCO,1.1689,26.61079999999999
COC(=O)C(C)O,-0.4598000000000002,23.696799999999993
OCCCCO,-0.24880000000000008,23.405599999999993
CC(C)CCCO,1.4149,31.15779999999998
OCCCCO,-0.24880000000000008,23.405599999999993
CCCC(N)=O,0.2717999999999996,24.102399999999992
O=CCOC(O)C(F)F,-0.21460000000000007,24.02679999999999
CCC(=O)C(O)C(O)O,-1.3629,29.530399999999986
*CCCCCO,1.1166,25.743799999999986
O=C1CCC(CO)N1,-0.7427000000000004,28.25049999999999
O=C(CCO)NCO,-1.5651999999999995,26.93129999999999
CCC(O)C(C)=O,0.3463,26.978799999999985
CCC(O)CO,-0.25039999999999996,23.383599999999994
O=C(O)CCO,-0.5466,19.3386
CC(O)CCO,-0.25039999999999996,23.383599999999994
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.61079999999999
CCC(=O)C(O)CC,0.7363999999999999,31.595799999999983
*CCCCC,2.1441999999999997,24.33199999999999
NCC(O)C(N)O,-2.4168999999999996,25.255399999999998
CCOCCC(=O)O,0.49760000000000004,28.74579999999999
CCOCCCCO,0.7953999999999999,32.81279999999998
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.610799999999987
COC(=O)C(O)O,-1.5299,20.2416
CCCCCC,2.5866000000000007,29.81599999999998
CCCC(C)O,1.1673,26.58879999999999
CCCCCO,1.1689,26.61079999999999
CCCC(=O)O,0.8711,22.54379999999999
O=CNC=O,-1.1112000000000002,15.2637
*CCCCO,0.7264999999999999,21.126799999999996
CCCCCCO,1.559,31.22779999999998
CCCCCO,1.1689,26.61079999999999
COC(=O)CCCCCO,0.7121,37.569799999999994
CCCCCC,2.5866000000000007,29.81599999999998
CCC(=O)CCCF,1.7152,30.506999999999984
CCC(=O)C(C)O,0.3463,26.978799999999985
CC(N)C(C)O,-0.2856000000000001,25.330199999999998
O=CCCCC(=O)O,0.4402000000000001,27.55079999999999
CCCC(=O)O,0.8711,22.54379999999999
OCCC(O)O,-1.3205000000000002,19.928399999999996
O=CCCCO,-0.04219999999999996,22.383799999999994
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCC,2.1441999999999997,24.33199999999999
CCCCCO,1.1689,26.610799999999987
CC(O)CCO,-0.25039999999999996,23.383599999999994
CC1CC1(O)CO,-0.25039999999999996,25.81659999999999
OCCCCC(O)O,-0.5403000000000002,29.162399999999987
Cn1ccnc1,0.4200999999999999,23.20799999999999
CCCCCCC,2.976700000000002,34.432999999999986
*CC(O)CCCO,0.08739999999999998,27.133599999999987
CCCCC(=O)O,1.2612,27.160799999999988
CCCCCCCC,3.3668000000000022,39.05
O=C(O)CCO,-0.5466,19.3386
CC1CCC1(C)O,1.1673,29.021799999999985
CCCCCC,2.5866000000000007,29.81599999999998
O=CCCCO,-0.04219999999999996,22.383799999999994
O=CCOCCCF,0.5615,27.474999999999987
CCOCOCCO,-0.010700000000000154,29.530799999999985
OCCCCCO,0.14130000000000004,28.022599999999986
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCCC=O,1.3755,25.588999999999988
CC(CO)CO,-0.3929,23.335599999999996
CCCC(=O)O,0.8711,22.54379999999999
CCC(O)CO,-0.25039999999999996,23.383599999999994
O=CCC(O)CO,-1.0714000000000001,23.773599999999995
CCCCCC=O,1.7656,30.20599999999998
CCC(O)C(O)O,-0.9320000000000002,24.523399999999995
CCCC(C)C,2.442500000000001,29.74599999999998
CC1C(=O)C1C,0.8412999999999999,23.33499999999999
*C1C(C)C1O,0.3348,18.9208
OCCCC(O)O,-0.9304000000000001,24.54539999999999
*CCOCCC,1.3806,25.916999999999987
*C(=O)C(N)CC,-0.20040000000000002,23.273399999999995
*C1(O)CC1C,0.26410000000000006,18.7308
O=C(CO)CO,-1.4599000000000002,19.1786
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCC(O)O,0.43499999999999994,26.883599999999987
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCOOCCO,0.3369,29.280799999999985
CCC(C)C(=O)O,1.1171,27.090799999999987
CCCCCO,1.1689,26.61079999999999
CC(C)CCO,1.0248,26.54079999999999
O=C(O)CCCC(O)O,-0.44800000000000006,29.712399999999985
CC(O)C(C)CO,-0.0043999999999999595,27.930599999999988
CCC1CC1(C)O,1.1673,29.021799999999985
OCCCCO,-0.24880000000000008,23.405599999999993
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCOCCO,0.40530000000000005,28.195799999999988
*CCCCN,0.6929000000000001,23.09539999999999
O=C(O)CCO,-0.5466,19.3386
*C(=O)CC(C)CO,0.08080000000000004,25.87379999999999
CCCC(=O)O,0.8711,22.54379999999999
CC(O)C(C)CO,-0.0043999999999999595,27.930599999999988
CC(CO)C(O)C(=O)O,-0.9397,29.892399999999988
CC(=O)NCCO,-0.8852,25.76949999999999
CC(O)C(O)CO,-1.2796,24.77339999999999
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
CCCCC(O)O,0.4872999999999999,27.750599999999988
*CCCCN,0.6929000000000001,23.09539999999999
*CCCCCN,1.0830000000000002,27.712399999999988
OCCCCCO,0.14130000000000004,28.022599999999986
O=COCCCCO,-0.0681,28.335799999999985
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCCO,1.559,31.22779999999998
CCC(O)CO,-0.25039999999999996,23.383599999999994
OCC1OCC1O,-1.2616,22.832599999999992
CC(O)CCCCO,0.5298,32.61759999999998
CCCCCO,1.1689,26.61079999999999
OCCCCO,-0.24880000000000008,23.405599999999993
COC(N)CN,-1.123699999999999,24.038800000000002
CCCCCC=O,1.7656,30.20599999999998
CCCCCN,1.1353,28.57939999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
O=C(O)CCO,-0.5466,19.3386
O=C(O)CC(=O)O,-0.4543,19.888599999999997
O=COCCO,-0.8483,19.101799999999997
CCCCCCO,1.559,31.22779999999998
COC(=O)CCCO,-0.0681000000000001,28.335799999999985
CCCCC=O,1.3755,25.588999999999988
O=C(O)CCO,-0.5466,19.3386
CCC(C)CO,1.0248,26.54079999999999
O=C(O)CCCC(=O)CO,-0.19729999999999975,33.57959999999999
CC(=O)CCCO,0.34790000000000004,27.000799999999987
*CCCCO,0.7264999999999999,21.126799999999996
CCCCC(O)O,0.4872999999999999,27.750599999999988
*CCC(C)C,2.0000999999999998,24.26199999999999
O=C(O)CCC(O)O,-0.8381000000000001,25.095399999999994
COCCCO,0.015200000000000047,23.578799999999994
CCCCCC(=O)O,1.6513,31.777799999999985
CCCCCC,2.5866000000000007,29.81599999999998
CC(O)C(=O)O,-0.5482,19.316599999999998
NCCCCCO,0.10770000000000002,29.99119999999999
CCCCCO,1.1689,26.61079999999999
OCC1CC1O,-0.6405000000000001,21.199599999999997
OCCCCCO,0.14130000000000004,28.022599999999986
O=CCCCCO,0.34790000000000004,27.000799999999987
O=CCCCCCF,1.7152,30.506999999999984
O=CCCCO,-0.04219999999999996,22.383799999999994
CCOC(O)CCO,-0.27629999999999993,29.335599999999985
CC(O)C(O)NC(=O)O,-1.0468,28.84809999999999
*CCC(=O)NC,0.09010000000000001,23.490699999999993
OCCCCO,-0.24880000000000008,23.405599999999993
*CCC(C)O,0.7248999999999999,21.104799999999997
COC(O)CC=O,-0.4598,23.696799999999993
CCCCCO,1.1689,26.61079999999999
O=CCCCCO,0.34790000000000004,27.000799999999987
CC(O)C(C)O,-0.252,23.361599999999996
CC1CCCCC1,2.5866000000000007,32.24899999999998
*C(O)CCCC,1.0443,25.531799999999986
NCCCCO,-0.28239999999999993,25.37419999999999
O=CCCCCO,0.3479,27.000799999999987
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCCC(=O)CC,1.7656,30.20599999999998
NC(O)CCO,-1.3541000000000003,21.896999999999995
CC(C)CCO,1.0248,26.54079999999999
*CNCCN,-0.9585000000000004,21.924099999999996
O=COCCO,-0.8483,19.101799999999997
O=CCCCCCO,0.738,31.617799999999985
CCCCCC=O,1.7656,30.20599999999998
CC(O)C(O)CO,-1.2796,24.77339999999999
CCC(=O)C(C)O,0.3463,26.978799999999985
*C(=O)CCCC,1.2525,24.53199999999999
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCCC,2.534300000000001,28.948999999999984
CCCCC(C)O,1.5574,31.205799999999982
NCCCCO,-0.28239999999999993,25.37419999999999
CCCC(O)O,0.09719999999999995,23.13359999999999
O=CCCC=O,0.1644,21.36199999999999
O=COC(=O)O,-0.16260000000000013,15.1738
CCCCCO,1.1689,26.61079999999999
CCCC(=O)CC,1.7656,30.20599999999998
O=C(O)C(=O)O,-0.8443999999999998,15.2716
NCCCCO,-0.28239999999999993,25.37419999999999
CCC(O)OCC=O,-0.0697000000000001,28.313799999999986
CCC(=O)CCO,0.34790000000000004,27.000799999999987
OC1CCCC1,0.9213,24.474799999999988
CC(O)C(O)OC=O,-1.1414000000000002,24.836599999999994
O=C(O)CCO,-0.5466,19.3386
CCCCCO,1.1689,26.61079999999999
CCCCC(O)O,0.48729999999999996,27.750599999999984
CCCCC(O)O,0.48729999999999996,27.750599999999984
CCC(=O)CC,1.3755,25.588999999999988
*C(O)C(O)OC,-1.1811,19.0226
*CCCCN,0.6929000000000001,23.09539999999999
CCCCO,0.7787999999999999,21.993799999999997
OCCCCO,-0.24880000000000008,23.405599999999993
O=CCCCCO,0.34790000000000004,27.000799999999987
OCCCCO,-0.24880000000000008,23.405599999999993
CCC(O)C(C)O,0.1381,27.97859999999999
CC(O)CCCO,0.13970000000000005,28.000599999999988
O=CCC(=O)O,-0.33999999999999986,18.316799999999997
CCCCCCO,1.559,31.22779999999998
*CC(O)CCO,-0.3027000000000002,22.516599999999993
CC(CO)CO,-0.3929,23.335599999999996
*CCCC(=O)O,0.8188,21.676799999999993
OCC1CC1O,-0.6405000000000001,21.199599999999997
O=C(CF)C(O)CO,-1.1218000000000001,24.074599999999993
CCCCCO,1.1689,26.610799999999987
CCCCCO,1.1689,26.61079999999999
*CCOCCO,-0.03710000000000013,22.71179999999999
*CCCCN,0.6929000000000001,23.09539999999999
OCCCCO,-0.24880000000000008,23.405599999999993
OCCCCCO,0.14130000000000004,28.022599999999986
*C(O)CCC,0.6542,20.914799999999996
CCCCCO,1.1689,26.61079999999999
O=CCCCCCF,1.7152,30.506999999999984
OCCCCO,-0.24880000000000008,23.405599999999993
O=CCCCO,-0.04219999999999996,22.383799999999994
O=CCCCO,-0.04219999999999996,22.383799999999994
CCC(=O)C(C)O,0.3463,26.978799999999985
*CCC(C)C,2.0000999999999998,24.26199999999999
CCCC(=O)O,0.8711,22.54379999999999
CCCCCC=O,1.7656,30.20599999999998
CCC(=O)CO,-0.04219999999999996,22.383799999999994
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCCO,1.1689,26.610799999999987
*CCC(=O)CC,1.3232,24.721999999999987
CCC1OC1CC,1.5737999999999999,29.24299999999998
O=CCCCCO,0.34790000000000004,27.000799999999987
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCC1CC1C,2.0524,27.561999999999987
CC(O)CCCO,0.13970000000000005,28.000599999999988
OCCCCCO,0.14130000000000004,28.022599999999986
*C(=O)CCCCC=O,0.8216,29.538999999999987
CCCCCO,1.1689,26.610799999999987
CCC1CC1C,2.0524,27.561999999999987
NCCCCO,-0.28239999999999993,25.37419999999999
CCCCC(=O)O,1.2612,27.160799999999988
CCCC(=O)CO,0.3479000000000001,27.000799999999987
CCCCC=O,1.3755,25.588999999999988
CCCCCO,1.1689,26.610799999999987
O=CCCCCCO,0.738,31.61779999999998
CCCC(O)O,0.09719999999999995,23.13359999999999
OCCCCO,-0.24880000000000008,23.405599999999993
CCCC(=O)O,0.8711,22.54379999999999
CCCCCO,1.1689,26.610799999999987
*CCCCN,0.6929000000000001,23.09539999999999
CCCCCO,1.1689,26.61079999999999
CCCC(O)O,0.09719999999999995,23.13359999999999
CCCCC=O,1.3755,25.588999999999988
CCCCCO,1.1689,26.61079999999999
*CCCCCC,2.534300000000001,28.948999999999984
*CCC(C)O,0.7248999999999999,21.104799999999997
